;legend;color;shape;linewidth;linestyle
Emissions|N2O|Other;N2O other;#00cccc;1;2;dotted
Emissions|N2O|AFOLU;N2O AFOLU;#00ff66;1;2;dotted
Emissions|Non-CO2;Non-CO2;#663399;1;2;dotted
Non-CO2 emissions rel. to Base;Non-CO2 rel. base;#663399;1;2;dotted
CO2 emissions rel. to Base;CO2 rel. base;#ff8c00;1;2;dotted
Final Energy;Total;#000000;1;2;dotted
Final Energy|Electricity;Electricity;#ffb200;1;2;dotted
Final Energy|Gases;Gases;#999966;1;2;dotted
Final Energy|Geothermal;Geothermal;#660000;1;2;dotted
Final Energy|Heat;Heat;#cc0000;1;2;dotted
Final Energy|Hydrogen;Hydrogen;#66cccc;1;2;dotted
Final Energy|Industry;Industry;#cc7f00;1;2;dotted
Final Energy|Industry|Electricity;Electricity;#ffb200;1;2;dotted
Final Energy|Industry|Gases;Gases;#999966;1;2;dotted
Final Energy|Industry|Heat;Heat;#0000cc;1;2;dotted
Final Energy|Industry|Hydrogen;Hydrogen;#66cccc;1;2;dotted
Final Energy|Industry|Liquids;Liquids;#0000cc;1;2;dotted
Final Energy|Industry|Other;Other;#7f7f7f;1;2;dotted
Final Energy|Industry|Solids;Solids;#191919;1;2;dotted
Final Energy|Liquids;Liquids;#0000cc;1;2;dotted
Final Energy|Other;Other;#7f7f7f;1;2;dotted
Final Energy|Other Sector;Other;#666666;1;2;dotted
Final Energy|Residential and Commercial;Res&Comm;#cc0000;1;2;dotted
Final Energy|Residential and Commercial|Electricity;Electricity;#ffb200;1;2;dotted
Final Energy|Residential and Commercial|Gases;Gases;#999966;1;2;dotted
Final Energy|Residential and Commercial|Heat;Heat;#0000cc;1;2;dotted
Final Energy|Residential and Commercial|Hydrogen;Hydrogen;#66cccc;1;2;dotted
Final Energy|Residential and Commercial|Liquids;Liquids;#0000cc;1;2;dotted
Final Energy|Residential and Commercial|Other;Other;#7f7f7f;1;2;dotted
Final Energy|Residential and Commercial|Solids;Solids;#191919;1;2;dotted
Final Energy|Residential and Commercial|Solids|Biomass;Biomass;#00b219;1;2;dotted
Final Energy|Residential and Commercial|Solids|Biomass|Traditional;Traditional biomass;#6e7700;1;2;dotted
Final Energy|Residential and Commercial|Solids|Coal;Coal;#191919;1;2;dotted
Final Energy|Solar;Solar;#7f7f00;1;2;dotted
Final Energy|Solids;Solids;#191919;1;2;dotted
Final Energy|Solids|Biomass;Biomass;#00b219;1;2;dotted
Final Energy|Solids|Coal;Coal;#191919;1;2;dotted
Final Energy|Transportation;Transport;#000000;1;2;dotted
Final Energy|Transportation|Diesel;Diesel;#0000cc;1;2;dotted
Final Energy|Transportation|Electricity;Electricity;#ffb200;1;2;dotted
Final Energy|Transportation|Gases;Gases;#999966;1;2;dotted
Final Energy|Transportation|Hydrogen;Hydrogen;#66cccc;1;2;dotted
Final Energy|Transportation|Liquids;Liquids;#0000cc;1;2;dotted
Final Energy|Transportation|Liquids|Biomass;Biofuels;#00b219;1;2;dotted
Final Energy|Transportation|Liquids|Coal;Coal Synfuels;#191919;1;2;dotted
Final Energy|Transportation|Liquids|Oil;Oil based;#0000cc;1;2;dotted
Final Energy|Transportation|Other;Other;#7f7f7f;1;2;dotted
Final Energy|Transportation|Petrol;Petrol;#191919;1;2;dotted
Final Energy|Non-Energy Use;Non-energy;#b2b2b2;1;2;dotted
Policy Cost|Consumption Loss;Policy Costs;#e5e5b2;1;2;dotted
Price|Biomass|World Market;Biomass;#005900;1;2;dotted
Price|Carbon;CO2;#e5e5b2;1;2;dotted
Price|Coal|World Market;Coal;#0c0c0c;1;2;dotted
Price|Final Energy|Diesel;Diesel;#08262f;1;2;dotted
Price|Final Energy|Electricity|Stationary;Electricity|Stationary;#ffdc00;1;2;dotted
Price|Final Energy|Electricity|Transport;Electricity|Transport;#331a00;1;2;dotted
Price|Final Energy|Gases;Gases;#1a4114;1;2;dotted
Price|Final Energy|Heat;Heat;#ff9977;1;2;dotted
Price|Final Energy|Heating Oil;Heating Oil;#44ba97;1;2;dotted
Price|Final Energy|Hydrogen|Stationary;Hydrogen|Stationary;#ff7b00;1;2;dotted
Price|Final Energy|Hydrogen|Transport;Hydrogen|Transport;#ab7bb8;1;2;dotted
Price|Final Energy|Liquids;Liquids;#db0e00;1;2;dotted
Price|Final Energy|Petrol;Petrol;#29b1da;1;2;dotted
Price|Final Energy|Solids;Solids;#6e7700;1;2;dotted
Price|Gas|World Market;Gas;#999959;1;2;dotted
Price|Oil|World Market;Oil;#663a00;1;2;dotted
Price|Uranium|World Market;Uranium;#ff33ff;1;2;dotted
Primary Energy;Total;#000000;1;2;dotted
Primary Energy|Biomass|w/ CCS;BECCS;#33ff00;1;2;dotted
Primary Energy|Biomass|w/o CCS;Biomass;#005900;1;2;dotted
Primary Energy|Coal|Electricity;Coal;#0c0c0c;1;2;dotted
Primary Energy|Coal|w/ CCS;Coal w/ CCS;#b2b2b2;1;2;dotted
Primary Energy|Coal|w/o CCS;Coal w/o CCS;#0c0c0c;1;2;dotted
Primary Energy|Gas|Electricity;Gas;#999959;1;2;dotted
Primary Energy|Gas|w/ CCS;Gas w/ CCS;#e5e5b2;1;2;dotted
Primary Energy|Gas|w/o CCS;Gas w/o CCS;#999959;1;2;dotted
Primary Energy|Geothermal;Geothermal;#e51900;1;2;dotted
Primary Energy|Hydro;Hydro;#191999;1;2;dotted
Primary Energy|Nuclear;Nuclear;#ff33ff;1;2;dotted
Primary Energy|Oil|w/ CCS;Oil w/ CCS;#cc7500;1;2;dotted
Primary Energy|Oil|w/o CCS;Oil w/o CCS;#663a00;1;2;dotted
Primary Energy|Other;Other;#7f7f7f;1;2;dotted
Primary Energy|Solar;Solar;#ffcc00;1;2;dotted
Primary Energy|Solar|Electricity;Solar;#ffcc00;1;2;dotted
Primary Energy|Wind;Wind;#337fff;1;2;dotted
Primary Energy|Secondary Energy Trade;SE Trade;#e5e5e5;1;2;dotted
Rate of Change| Energy Intensity of GDP|MER;Energy Intensity of GDP (MER);#229922;1;2;dotted
Rate of Change| Carbon Intensity of FE;Carbon Intensity of FE;#229922;1;2;dotted
Rate of Change| Emissions|CO2|FFI;Emissions|CO2|FFI;#229922;1;2;dotted
Rate of Change| Emissions Intensity of GDP|MER;Emissions Intensity of GDP (MER);#229922;1;2;dotted
Secondary Energy|Electricity;Total;#000000;1;2;dotted
Secondary Energy|Electricity|Biomass|w/ CCS;BECCS;#33ff00;1;2;dotted
Secondary Energy|Electricity|Biomass|w/o CCS;Biomass;#005900;1;2;dotted
Secondary Energy|Electricity|Coal|w/ CCS;Coal w/ CCS;#b2b2b2;1;2;dotted
Secondary Energy|Electricity|Coal|w/o CCS;Coal w/o CCS;#0c0c0c;1;2;dotted
Secondary Energy|Electricity|Gas|w/ CCS;Gas w/ CCS;#e5e5b2;1;2;dotted
Secondary Energy|Electricity|Gas|w/o CCS;Gas w/o CCS;#999959;1;2;dotted
Secondary Energy|Electricity|Geothermal;Geothermal;#e51900;1;2;dotted
Secondary Energy|Electricity|Hydro;Hydro;#191999;1;2;dotted
Secondary Energy|Electricity|Nuclear;Nuclear;#ff33ff;1;2;dotted
Secondary Energy|Electricity|Ocean;Ocean;#000066;1;2;dotted
Secondary Energy|Electricity|Oil;Oil;#663a00;1;2;dotted
Secondary Energy|Electricity|Oil|w/ CCS;Oil w/ CCS;#cc7500;1;2;dotted
Secondary Energy|Electricity|Oil|w/o CCS;Oil w/o CCS;#663a00;1;2;dotted
Secondary Energy|Electricity|Other;Other;#7f7f7f;1;2;dotted
Secondary Energy|Electricity|Solar;Solar;#ffcc00;1;2;dotted
Secondary Energy|Electricity|w/o CCS;Coal w/o CCS;#0c0c0c;1;2;dotted
Secondary Energy|Electricity|Wind;Wind;#337fff;1;2;dotted
Secondary Energy|Gases|Biomass;Gases|Biomass;#99ff99;1;2;dotted
Secondary Energy|Gases|Coal;Gases|Coal;#664c4c;1;2;dotted
Secondary Energy|Gases|Natural Gas;Gases|Natural Gas;#cc0000;1;2;dotted
Secondary Energy|Gases|Other;Gases|Other;#b23333;1;2;dotted
Secondary Energy|Heat|Biomass;Heat|Biomass;#66cc19;1;2;dotted
Secondary Energy|Heat|Coal;Heat|Coal;#663333;1;2;dotted
Secondary Energy|Heat|Gas;Heat|Gas;#cc0000;1;2;dotted
Secondary Energy|Heat|Geothermal;Heat|Geothermal;#ff7f00;1;2;dotted
Secondary Energy|Heat|Oil;Heat|Oil;#6666ff;1;2;dotted
Secondary Energy|Heat|Other;Heat|Other;#b2b233;1;2;dotted
Secondary Energy|Heat|Solar;Heat|Solar;#ffff00;1;2;dotted
Secondary Energy|Hydrogen|Biomass;Hydrogen|Biomass;#00ffb2;1;2;dotted
Secondary Energy|Hydrogen|Coal;Hydrogen|Coal;#b2b2b2;1;2;dotted
Secondary Energy|Hydrogen|Gas;Hydrogen|Gas;#ff6666;1;2;dotted
Secondary Energy|Hydrogen|Other;Hydrogen|Other;#00ccff;1;2;dotted
Secondary Energy|Liquids|Biomass;Liquids|Biomass;#00ff00;1;2;dotted
Secondary Energy|Liquids|Coal;Liquids|Coal;#191919;1;2;dotted
Secondary Energy|Liquids|Gas;Liquids|Gas;#b266b2;1;2;dotted
Secondary Energy|Liquids|Oil;Liquids|Oil;#0000cc;1;2;dotted
Secondary Energy|Liquids|Other;Liquids|Other;#cccc00;1;2;dotted
Secondary Energy|Solids|Biomass;Solids|Biomass;#00b219;1;2;dotted
Trade|Biomass|Value;Biomass;#ffcc00;1;2;dotted
Trade|Emissions Allowances|Value;Permits;#ff33ff;1;2;dotted
Trade|Emissions Allowances|Volume;Permit-Trade;#0c0c0c;1;2;dotted
Trade|Goods;Goods;#e5e5b2;1;2;dotted
Trade|Primary Energy|Coal|Value;Coal;#999959;1;2;dotted
Trade|Primary Energy|Gas|Value;Gas;#191999;1;2;dotted
Trade|Primary Energy|Oil|Value;Oil;#337fff;1;2;dotted
Trade|Uranium|Value;Uranium;#33ff00;1;2;dotted
Trade|Primary Energy|Gas|Volume;Gas;#191999;1;2;dotted
Trade|Primary Energy|Coal|Volume;Coal;#999959;1;2;dotted
Trade|Primary Energy|Oil|Volume;Oil;#337fff;1;2;dotted
Trade|Primary Energy|Biomass|Volume;Biomass;#ffcc00;1;2;dotted
Capital Cost|Electricity|Biomass|w/ CCS;Electricity - biomass with CCS;#33ff00;1;2;dotted
Capital Cost|Electricity|Biomass|w/ CCS|1;Electricity - biomass with CCS 1;#33ff00;1;2;dotted
Capital Cost|Electricity|Coal|w/ CCS;Electricity - coal with CCS;#b2b2b2;1;2;dotted
Capital Cost|Electricity|Coal|w/ CCS|1 ;Electricity - coal with CCS 1;#b2b2b2;1;2;dotted
Capital Cost|Electricity|Coal|w/ CCS|2 ;Electricity - coal with CCS 2;#b2b2b2;1;2;dotted
Capital Cost|Electricity|Gas|w/ CCS;Electricity - gas with CCS;#e5e5b2;1;2;dotted
Capital Cost|Electricity|Gas|w/ CCS|1 ;Electricity - gas with CCS 1;#e5e5b2;1;2;dotted
Capital Cost|Electricity|Gas|w/ CCS|2;Electricity - gas with CCS 2;#e5e5b2;1;2;dotted
Capital Cost|Hydrogen|Biomass|w/ CCS;Hydrogen - biomass with CCS;#33ff00;1;2;dotted
Capital Cost|Hydrogen|Coal|w/ CCS;Hyrogen - coal with CCS;#b2b2b2;1;2;dotted
Capital Cost|Hydrogen|Gas|w/ CCS;Hydrogen - gas with CCS;#e5e5b2;1;2;dotted
Capital Cost|Liquids|Biomass|w/ CCS;Liquids - biomass with CCS;#33ff00;1;2;dotted
Capital Cost|Liquids|Coal|w/ CCS;Liquids-coal with CCS;#b2b2b2;1;2;dotted
Capital Cost|Liquids|Gas|w/ CCS;Liquids - gas with CCS;#e5e5b2;1;2;dotted
Efficiency|Electricity|Biomass|w/ CCS;Electricity - biomass with CCS;#33ff00;1;2;dotted
Efficiency|Electricity|Biomass|w/ CCS|1;Electricity - biomass with CCS 1;#33ff00;1;2;dotted
Efficiency|Electricity|Coal|w/ CCS|1 ;Electricity - coal with CCS 1;#b2b2b2;1;2;dotted
Efficiency|Electricity|Coal|w/ CCS|2 ;Electricity - coal with CCS 2;#b2b2b2;1;2;dotted
Efficiency|Electricity|Gas|w/ CCS|1;Electricity - gas with CCS 1;#e5e5b2;1;2;dotted
Efficiency|Electricity|Gas|w/ CCS|2;Electricity - gas with CCS 2;#e5e5b2;1;2;dotted
Efficiency|Hydrogen|Biomass|w/ CCS;Hydrogen - biomass with CCS;#33ff00;1;2;dotted
Efficiency|Hydrogen|Coal|w/ CCS;Hyrogen - coal with CCS;#b2b2b2;1;2;dotted
Efficiency|Hydrogen|Gas|w/ CCS;Hydrogen - gas with CCS;#e5e5b2;1;2;dotted
Efficiency|Liquids|Biomass|w/ CCS;Liquids - biomass with CCS;#33ff00;1;2;dotted
Efficiency|Liquids|Coal|w/ CCS;Liquids-coal with CCS;#b2b2b2;1;2;dotted
Efficiency|Liquids|Gas|w/ CCS;Liquids - gas with CCS;#e5e5b2;1;2;dotted
Lifetime|Electricity|Biomass|w/ CCS;Electricity - biomass with CCS;#33ff00;1;2;dotted
Lifetime|Electricity|Coal|w/ CCS;Electricity - coal with CCS;#b2b2b2;1;2;dotted
Lifetime|Electricity|Coal|w/ CCS|1 ;Electricity - coal with CCS 1;#b2b2b2;1;2;dotted
Lifetime|Electricity|Coal|w/ CCS|2;Electricity - coal with CCS 2;#b2b2b2;1;2;dotted
Lifetime|Electricity|Gas|w/ CCS;Electricity - gas with CCS;#e5e5b2;1;2;dotted
Lifetime|Electricity|Gas|w/ CCS|1;Electricity - gas with CCS 1;#e5e5b2;1;2;dotted
Lifetime|Electricity|Gas|w/ CCS|2;Electricity - gas with CCS 2;#e5e5b2;1;2;dotted
Lifetime|Hydrogen|Biomass|w/ CCS;Hydrogen - biomass with CCS;#33ff00;1;2;dotted
Lifetime|Hydrogen|Coal|w/ CCS;Hyrogen - coal with CCS;#b2b2b2;1;2;dotted
Lifetime|Hydrogen|Gas|w/ CCS;Hydrogen - gas with CCS;#e5e5b2;1;2;dotted
Lifetime|Liquids|Biomass|w/ CCS;Liquids - biomass with CCS;#33ff00;1;2;dotted
Lifetime|Liquids|Coal|w/ CCS;Liquids-coal with CCS;#b2b2b2;1;2;dotted
Lifetime|Liquids|Gas|w/ CCS;Liquids - gas with CCS;#e5e5b2;1;2;dotted
OM Cost|Fixed|Electricity|Biomass|w/ CCS;Electricity - biomass with CCS;#33ff00;1;2;dotted
OM Cost|Fixed|Electricity|Coal|w/ CCS;Electricity - coal with CCS;#b2b2b2;1;2;dotted
OM Cost|Fixed|Electricity|Coal|w/ CCS|1 ;Electricity - coal with CCS 1;#b2b2b2;1;2;dotted
OM Cost|Fixed|Electricity|Coal|w/ CCS|2;Electricity - coal with CCS 2;#b2b2b2;1;2;dotted
OM Cost|Fixed|Electricity|Gas|w/ CCS;Electricity - gas with CCS;#e5e5b2;1;2;dotted
OM Cost|Fixed|Electricity|Gas|w/ CCS|1 ;Electricity - gas with CCS 1;#e5e5b2;1;2;dotted
OM Cost|Fixed|Electricity|Gas|w/ CCS|2;Electricity - gas with CCS 2;#e5e5b2;1;2;dotted
OM Cost|Fixed|Hydrogen|Biomass|w/ CCS;Hydrogen - biomass with CCS;#33ff00;1;2;dotted
OM Cost|Fixed|Hydrogen|Coal|w/ CCS;Hyrogen - coal with CCS;#b2b2b2;1;2;dotted
OM Cost|Fixed|Hydrogen|Gas|w/ CCS;Hydrogen - gas with CCS;#e5e5b2;1;2;dotted
OM Cost|Fixed|Liquids|Biomass|w/ CCS;Liquids - biomass with CCS;#33ff00;1;2;dotted
OM Cost|Fixed|Liquids|Coal|w/ CCS;Liquids-coal with CCS;#b2b2b2;1;2;dotted
OM Cost|Fixed|Liquids|Gas|w/ CCS;Liquids - gas with CCS;#e5e5b2;1;2;dotted
Carbon Sequestration|CCS;CCS;#cc0000;1;2;dotted
Carbon Sequestration|CCS|Fossil;CCS - fossil;#b2b2b2;1;2;dotted
Carbon Sequestration|CCS|Biomass;CCS - biomass;#33ff00;1;2;dotted
Carbon Sequestration|CCS|Industrial Processes;CCS - industry;#bb7700;1;2;dotted
Carbon Sequestration|Land Use;CS Land use;#7fbf7f;1;2;dotted
Carbon Sequestration|Land Use|Afforestation;CS Land use - Afforestation;#008000;1;2;dotted
Carbon Sequestration|Land Use|Biochar;CS Land use - Biochar;#737373;1;2;dotted
Carbon Sequestration|Land Use|Soil Carbon Management;CS Land use - Soil carbon management;#b75454;1;2;dotted
Land Cover;Land Cover;#a6a6a6;1;2;dotted
Land Cover|Built-up Area;Built-up area;#7f0000;1;2;dotted
Land Cover|Cropland;Cropland;#99cc99;1;2;dotted
Land Cover|Cropland|Cereals;Cereals;#7f0000;1;2;dotted
Land Cover|Cropland|Irrigated;Irrigated;#0000cc;1;2;dotted
Land Cover|Cropland|Double-cropped;Double-cropped;#cce5cc;1;2;dotted
Land Cover|Cropland|Rainfed;Rainfed;#66cccc;1;2;dotted
Land Cover|Cropland|Energy Crops;Energy crops;#329932;1;2;dotted
Land Cover|Forest;Forest;#004c00;1;2;dotted
Land Cover|Pasture;Pasture;#329932;1;2;dotted
Land Cover|Other Arable Land;Other arable land;#cce5cc;1;2;dotted
Land Cover|Other Land;Other land;#808080;1;2;dotted
Yield|Cereal;Cereal;#999900;1;2;dotted
Yield|Oilcrops;Oilcrops;#660000;1;2;dotted
Yield|Sugarcrops;Sugarcrops;#b2b2ff;1;2;dotted
Agricultural Production;Agricultural Production;#004c00;1;2;dotted
Agricultural Production|Energy;Agric. Prod. - Energy;#4ca64c;1;2;dotted
Agricultural Production|Non-Energy;Agric. Prod. - Non-Energy;#b2d8b2;1;2;dotted
AIM/CGE;AIM/CGE;#7570B3;0;2;dotted
AIM/Enduse 3.0;AIM/E.-IIM;#D95F02;15;2;dotted
COPPE-COFFEE 1.0;COFFEE;#E7298A;1;2;dotted
GEM-E3;GEM-E3;#00ff00;2;2;dotted
IMAGE 3.0;IMAGE;#00ffff;3;2;dotted
IMAGE 2.4;IMAGE;#00ffff;3;2;dotted
MESSAGE-GLOBIOM_1.0;MESS-G;#0080ff;4;2;dotted
MESSAGEix-GLOBIOM_1.0;MESSix-G;#0080ff;4;2;dotted
REMIND-MAgPIE 1.7-3.0;REM-M;#0000ff;5;2;dotted
WITCH2016;WITCH;#7f00ff;6;2;dotted
*China TIMES;CHN TIMES;#66A61E;15;2;dotted
*IPAC-AIM/technology V1.0;IPAC;#E6AB02;16;2;dotted
*PRIMES_V1;PRIMES;#A6761D;15;2;dotted
*GEM-E3;GEM-E3;#663399;16;2;dotted
*COPPE-MSB_v2.0;MSB;#666666;15;2;dotted
*AIM/Enduse[Japan];AIM/E.-NIES;#0000aa;15;2;dotted
*DNE21+ V.14 (national);DNE21+;#1B9E77;16;2;dotted
*RU-TIMES 3.2;RU-TIMES;#ff00ff;15;2;dotted
*GCAM4.2_CDLINKS;*GCAM;#ff00ff;15;2;dotted
*GCAM-USA_CDLINKS;*GCAM_USA;#ff00ff;15;2;dotted
*AIM/Enduse 3.0;AIM/E.-IIM;"#D95F02";15;2;dotted
*AIM-India [IIMA];AIM/E.-IIM;"#D95F02";15;2;dotted
*India MARKAL;Ind-MARKAL;#ff0000;16;2;dotted
*REMIND 1.6;*REMIND 1.6;#ff0000;17;2;dotted
DNE21+ V.14;DNE21+;"#1B9E77";16;2;dotted
POLES CDL;POLES;#0080ff;13;2;dotted
JPN;JPN;#D00000;1;2;solid
BRA;BRA;#2E5339;2;2;solid
CHN;CHN;#00B9AE;3;2;solid
IND;IND;#F6AE2D;4;2;solid
USA;USA;#99D5C9;5;2;solid
EU;EU;#5C80BC;6;2;solid
World;World;#000000;9;2;solid
RUS;RUS;#30292F;7;2;solid
RoW;RoW;#D3D4D9;8;2;solid
Bunkers;Bunkers;#474952;10;2;solid
